ltv,equity_pct,hei_to_equity_ratio,credit_tier,log_property_value,appreciation_cagr,appreciation_5yr_total,cap_multiple,equity_share_pct,term_years,expected_irr_base,cap_exceedance_prob,log_investment,investment_to_value_pct,label,_property_value,_credit_score,_hei_amount,_state,_irr_bear,_irr_base,_irr_bull
0.5416923359461354,0.4583076640538646,0.11081145582858926,3.0,12.689957663060992,0.06668061541882551,0.38093111137418334,1.8478231211261258,0.15064699948845853,5.0,0.024700000000000003,0.16,9.709875581363201,0.050785739471208735,APPROVE,324472.0182766224,750,16478.551385893825,AR,-23.87,2.47,13.07
0.38852127560730404,0.6114787243926959,0.18012654248522,1.0,13.314258304562058,0.08008155933118108,0.46988296344970304,2.1372207999641812,0.19453669065017062,10.0,0.07440000000000001,0.16,11.108300863050289,0.11014354842812908,APPROVE,605770.6049940782,665,66721.7239675023,UT,-4.83,7.44,7.89
0.38454115167391933,0.6154588483260807,0.22863500592382788,3.0,14.162233360438877,0.09583601517331233,0.5802574561520082,1.9926179425393165,0.1099865087022346,10.0,0.0158,0.16,12.201222075665253,0.14071543743290574,REJECT,1414423.59602642,746,199031.23503028124,AZ,-7.84,1.58,7.14
0.38403954160330817,0.6159604583966918,0.15282891483986794,2.0,14.56604810117169,0.06514264883897007,0.37100447390694447,2.5266831433166637,0.12942867966989316,10.0,0.0192,0.16,12.203043948907627,0.09413656844103402,REJECT,2118137.3015029514,710,199394.1770504397,CO,-13.94,1.92,9.71
0.6126735819713286,0.3873264180286714,0.5780880130165427,3.0,12.587986911521321,0.1022942563904998,0.6273753088604712,1.8047629718967186,0.16536632564584547,10.0,0.0199,0.16,11.091482106191336,0.22390875938700944,REJECT,293016.29440236354,833,65608.91495981194,ID,-6.87,1.99,6.08
0.1833270529624351,0.8166729470375649,0.21397686819725084,2.0,12.520294840135662,0.0873743803128956,0.5201816355075011,2.161478813518371,0.23297747320953288,10.0,0.0574,0.16,10.775908149266959,0.17474911954851743,APPROVE,273837.78605123877,683,47852.912011569264,RI,-5.12,5.74,8.01
0.1954861569664571,0.8045138430335429,0.07168484702606152,2.0,13.970488439951389,0.060375154249285475,0.34059537241858817,2.780144204327887,0.15034494265931056,10.0,0.0759,0.16,11.117509435690279,0.05767145176820839,APPROVE,1167631.135116907,702,67338.98269195312,CT,-11.84,7.59,10.77
0.2710638321958297,0.7289361678041704,0.10453740092203567,2.0,13.384894620213142,0.0723528265156817,0.4180400738692833,1.5732204456844636,0.22580179991735744,5.0,0.0438,0.16,10.810533787790535,0.07620109242031683,APPROVE,650107.5449839386,698,49538.905118466384,NH,-19.11,4.38,9.49
0.3205878452855871,0.6794121547144129,0.13158619235820096,2.0,12.56934335365161,0.0678689587767471,0.3886404516738031,1.6509826092221838,0.28549029245746127,5.0,0.0441,0.16,10.15475824806482,0.08940125848075052,APPROVE,287604.0183251562,717,25712.1611823898,ME,-21.63,4.41,10.55
0.30746525480930353,0.6925347451906965,0.09999926023281494,3.0,13.581828832631258,0.08486121800702418,0.5026952749959066,1.6680214396715458,0.18964266736914404,5.0,0.066,0.16,10.911856450919597,0.06925296220459065,APPROVE,791612.7264002407,814,54821.526222068824,NV,-12.54,6.6,10.77
0.6712623254041853,0.3287376745958147,0.23349497966219904,2.0,12.563599180646898,0.075817772119054,0.44109818751527285,2.4182553965050206,0.1585365860669728,10.0,0.0832,0.16,9.996551351029199,0.07675859664394835,REVIEW,285956.7011099176,716,21949.635078130264,WY,-4.99,8.32,9.23
0.5414990405568885,0.4585009594431116,0.15689671088697466,1.0,13.79824525364323,0.06209253797539339,0.3514867367606096,2.1565338834588896,0.19535308855932268,5.0,-0.009300000000000001,0.0,11.166297901928456,0.07193729247514637,REJECT,982881.8869640736,638,70705.86177105832,AR,-29.99,-0.93,13.74
0.20447840800443445,0.7955215919955656,0.048950979931867214,2.0,13.617684157241223,0.07395417877345725,0.42865959060945213,1.9379854914161343,0.12340907531446865,5.0,0.0632,0.16,10.372021054885124,0.03894156148514199,APPROVE,820511.2811135056,735,31951.9905027342,AZ,-16.82,6.32,14.15
0.6905105421206489,0.30948945787935106,0.6040300956629935,3.0,13.435677279471353,0.06884298665294988,0.3949850699866435,1.9110018400301367,0.2555790346771833,10.0,0.026099999999999998,0.16,11.758721134031367,0.18694094684955245,REVIEW,683974.4331219872,783,127862.82814871016,CT,-11.93,2.61,6.69
0.475982105910355,0.524017894089645,0.3200773251447003,1.0,13.80755132863489,0.10045444988508881,0.6138395503634051,2.011669157984083,0.24533078805148728,10.0,0.0724,0.84,12.022134212850755,0.16772624586817242,REVIEW,992071.3614680133,670,166396.40509235655,GA,-0.72,7.24,7.24
0.5022801122583418,0.4977198877416582,0.08458167693958646,2.0,12.756753966631663,0.04102800918276004,0.2226779284625422,2.1739512414471216,0.11802904399604564,10.0,0.0333,0.16,9.589064104577126,0.04209798275137217,REVIEW,346885.8644201485,729,14603.195137054237,MN,-17.65,3.33,8.07
0.40247699019662664,0.5975230098033734,0.3466908958034406,3.0,12.476899894278642,0.0798468061670245,0.4682862797991796,1.5904211372825525,0.16367272612974965,10.0,-0.009000000000000001,0.16,10.902630318443089,0.2071557875318995,REJECT,262208.7131080275,778,54318.05246161934,MI,-12.27,-0.9,4.75
0.39558076197929987,0.6044192380207001,0.09752556963554722,1.0,13.854436125952688,0.06067086859620938,0.34246572206538684,1.839514906264405,0.271758033266558,5.0,0.0956,0.16,11.023323579097879,0.058946330486652175,APPROVE,1039692.0943216286,628,61286.03379624226,PA,-24.14,9.56,12.96
0.5525382828317786,0.44746171716822136,0.17600094844106623,3.0,14.265197217889662,0.042892922397713654,0.23366885464921117,1.8498709506459958,0.2391492381512268,10.0,0.0471,0.16,11.723774490814654,0.0787536866126751,APPROVE,1567819.8474149266,789,123471.59292844721,ND,-16.99,4.71,6.34
0.25761461691724985,0.7423853830827501,0.09696490536133598,3.0,11.918397239722838,0.05521792593686895,0.3083104243049559,2.2482191866279835,0.15842596657333868,10.0,0.045899999999999996,0.16,9.287190227472038,0.07198532841225802,APPROVE,150000.0,748,10797.799261838703,SD,-19.27,4.59,8.44
0.4343524871899284,0.5656475128100715,0.09472127883383707,1.0,12.384959151186735,0.05220921880936971,0.28976477745179974,1.9210294407209967,0.16842375499273782,10.0,0.0675,0.84,9.458432231642107,0.053578855782549215,REVIEW,239176.0020562889,662,12814.776520820598,IL,-16.71,6.75,6.75
0.5275855468339707,0.47241445316602926,0.08552490412660393,2.0,12.663949852437433,0.0852797581106112,0.5055962161594492,1.5462317266838999,0.13954410600900224,5.0,0.0911,0.84,9.455178706421231,0.040403200815046676,APPROVE,316141.978054738,722,12773.14782541166,ID,-8.15,9.11,9.11
0.5308713771037517,0.46912862289624835,0.18316797140110413,1.0,13.24120195892285,0.07646995713498438,0.4454716180891385,2.22502922820698,0.16373104316764625,10.0,0.0758,0.16,10.786990880336692,0.08592933818209939,REVIEW,563093.0580200382,668,48386.21381059637,CO,-5.48,7.58,8.33
0.39932691301802037,0.6006730869819796,0.2601019399796207,3.0,12.829813889279475,0.08638428921735178,0.5132733438436272,2.4056623197046956,0.2550507170867006,10.0,0.07730000000000001,0.16,10.973442272093555,0.1562362352175604,APPROVE,373178.15412438905,777,58303.94986583305,DE,-3.49,7.73,9.18
0.2976290755896766,0.7023709244103234,0.30796057813991196,2.0,12.916779966237442,0.08725623768704191,0.5193559804654879,2.271682481535984,0.23415942154884317,10.0,0.0354,0.16,11.385711737010356,0.2163025559500676,APPROVE,407085.09034158394,691,88053.54553004878,DE,-7.11,3.54,8.55
0.47036151133115106,0.5296384886688489,0.2296362488911204,2.0,13.855075267467486,0.07933532339687308,0.4648122128177514,3.13566252947445,0.1577455265981055,10.0,0.0404,0.0,11.748262858758446,0.12162419580627663,APPROVE,1040356.8177443974,736,126532.56130973945,MS,-7.99,4.04,11.91
0.2973701573179169,0.7026298426820832,0.06044660896086484,0.0,12.780226419246024,0.06816374997426103,0.39055822001219,2.0010145665311105,0.15430763766607536,5.0,0.0725,0.16,9.621370036758332,0.042471591344837856,REVIEW,355124.461694596,613,15082.701013648406,IL,-19.3,7.25,14.88
0.6688182199841495,0.3311817800158506,0.5915494539616264,2.0,12.656172040164162,0.09793936534763906,0.5954815353766734,2.6404948053462616,0.3,10.0,0.09,0.16,11.026087262740393,0.19591040113041586,REVIEW,313692.6150105976,729,61455.64603837529,ID,-0.89,9.0,10.2
0.25669842868606746,0.7433015713139325,0.2106147653187202,3.0,12.879383623278327,0.06028741543420494,0.3400408385550826,1.5,0.24418895726363887,10.0,0.0218,0.16,11.025019358043307,0.15655028600331986,APPROVE,392142.69609727024,757,61390.0512281406,IA,-16.33,2.18,4.14
0.44443275199800353,0.5555672480019964,0.1053571913619908,3.0,12.950477720145237,0.08845008398656215,0.5277158556873072,2.1631937254673397,0.1552013831259791,5.0,0.0695,0.16,10.112351423007858,0.05853300486220094,APPROVE,421036.72643964324,833,24644.544755856805,NH,-11.25,6.95,16.69
0.25199558146739154,0.7480044185326085,0.1780528556979374,3.0,13.438023940500152,0.08475518623951558,0.5019610691330338,2.0955232428977593,0.3,10.0,0.0768,0.84,11.422012209143801,0.13318432279440612,APPROVE,685581.3763536513,816,91308.69133011792,ID,-0.86,7.68,7.68
0.3656649033605869,0.6343350966394132,0.11689687224963485,2.0,13.769973839492154,0.06938689342276175,0.39853804471905696,2.1559129844569678,0.18789035699322282,10.0,0.07980000000000001,0.84,11.168345819747916,0.07415178875531726,APPROVE,955483.5179961972,710,70850.8119856414,ID,-6.04,7.98,7.98
0.3101788656351332,0.6898211343648668,0.10240282940112702,1.0,12.256541484901021,0.08599459978578203,0.510561210910863,1.9178298753182785,0.14108760271788456,10.0,0.0673,0.84,9.606440150749213,0.07063963593965739,REVIEW,210351.81784272686,638,14859.175831655351,SD,-1.64,6.73,6.73
0.023997738698642777,0.9760022613013573,0.18093660493776928,2.0,12.89671570426672,0.08598912621859472,0.510523144078233,2.230780798898113,0.21782457327774285,10.0,0.046900000000000004,0.16,11.162828456453301,0.17659453557145316,APPROVE,398998.60434968927,720,70460.97322879136,MA,-6.27,4.69,8.35
0.2653120523985327,0.7346879476014673,0.052380629875740076,0.0,12.727767747898245,0.049445657098824966,0.2729160816532312,2.1880240852622004,0.1931771828102674,10.0,0.0814,0.84,9.470314044624137,0.038483417457479574,REVIEW,336975.255332534,607,12967.959423802677,OR,-12.71,8.14,8.14
0.40883955781887943,0.5911604421811205,0.11090472617975751,3.0,13.001337196230676,0.058366719861676034,0.3279474075543538,2.3931658164998373,0.21071441107814037,10.0,0.09119999999999999,0.84,10.276617776698101,0.06556248696840154,APPROVE,443004.3812437912,820,29044.46897224085,NH,-11.98,9.12,9.12
0.23019243339987044,0.7698075666001295,0.2596498961851863,1.0,12.876544750316311,0.09643990757845988,0.5846164927151771,3.010671380584416,0.2199421747253234,10.0,0.052199999999999996,0.16,11.266519169860333,0.1998804547502945,APPROVE,391031.0286491212,638,78159.45982786178,CT,-4.48,5.22,11.65
0.3785968862042209,0.6214031137957791,0.07158390848921238,2.0,12.970587383327816,0.07342885724997478,0.42516888406299236,1.9076646755657283,0.15324900576491599,5.0,0.0793,0.16,9.85797714184626,0.044482463632868674,APPROVE,429589.3603786313,712,19109.19310010978,NH,-15.81,7.93,13.79
0.18906879298270077,0.8109312070172993,0.07970558069704117,1.0,12.241481673557479,0.06774832677520709,0.38785628881655443,2.1745705547138012,0.18470523704719252,5.0,0.0208,0.0,9.502563782756972,0.06463574276066635,REVIEW,207207.67858591728,626,13393.022211114183,MS,-23.46,2.08,16.3
0.38741383327656237,0.6125861667234377,0.08722101222133553,2.0,12.987193247774632,0.06823473099630267,0.3910203044186531,1.5014179852813372,0.13281221669451737,5.0,-0.005699999999999999,0.16,10.057858129599868,0.05343038553440605,REJECT,436782.639683629,718,23337.46483303186,SD,-25.14,-0.57,8.47
0.82,0.18,0.6174694556930326,3.0,13.103398275640085,0.10073507747879165,0.6158983314018673,1.6848429468801345,0.2571039894510571,10.0,0.0536,0.84,10.906490472073232,0.11114450202474586,REVIEW,490605.8021344991,740,54528.137568689905,NC,4.01,5.36,5.36
0.1794608627271682,0.8205391372728318,0.17022861388278895,3.0,13.458134586262771,0.09912678115242861,0.6041277423963805,2.741113982794,0.25028378037045673,5.0,0.016,0.0,11.489736763241387,0.13967923997453363,REJECT,699508.4525298473,741,97706.8090051312,NC,-13.45,1.6,12.46
0.2786656427238337,0.7213343572761663,0.037209754766310166,1.0,13.124897776332453,0.05320427805529828,0.29587488375104565,2.2715215307681094,0.1347979745849019,5.0,0.0824,0.16,9.507133268598265,0.02684067453876011,APPROVE,501267.8066159789,637,13454.366054137632,PA,-33.83,8.24,17.83
0.5607933074024692,0.43920669259753076,0.1588093792025667,2.0,13.42161708593274,0.08608901294570612,0.5112179437193907,1.5255533073870726,0.20370318065520102,5.0,0.08349999999999999,0.16,10.75880104123648,0.0697501421930264,APPROVE,674424.8976345728,694,47041.23250852873,TN,-10.75,8.35,8.81
0.7147651609724064,0.28523483902759356,0.31491873505669044,2.0,13.564841240423835,0.05346905843761701,0.2975046474288978,1.5889697158527687,0.26319078893610853,10.0,0.047400000000000005,0.84,11.154971160831389,0.0898257947006685,REVIEW,778278.6924537861,711,69909.50204825851,NE,-17.29,4.74,4.74
0.20361672413167636,0.7963832758683236,0.07941853259114955,3.0,12.098956437617092,0.08070805458361625,0.47415089861867976,2.2622264637841023,0.17462464670694672,5.0,0.0553,0.16,9.338340624779114,0.0632475911495949,APPROVE,179683.25265274668,830,11364.532900210284,RI,-14.73,5.53,17.74
0.6720795331093176,0.32792046689068244,0.455462591912098,3.0,13.473914677229066,0.07551810437890547,0.4390922245518918,2.2888055765948936,0.2928674042758995,10.0,0.077,0.16,11.572496821786578,0.14935550579105553,REVIEW,710634.3281155532,742,106137.14950818536,NE,-5.6,7.7,8.63
0.4806963490882045,0.5193036509117955,0.12480109736932109,2.0,12.305177776660557,0.09150469573470375,0.5492733204142803,1.7030399737291315,0.1,10.0,0.0547,0.84,9.568942588304036,0.06480966550168692,APPROVE,220835.47547971245,719,14312.273296746147,NH,-2.53,5.47,5.47
0.40461464538825453,0.5953853546117454,0.13364372654539028,2.0,13.245652518000448,0.06634075919402894,0.37873261323478435,1.6979750051906852,0.1912146218235794,10.0,0.054400000000000004,0.84,10.714548764349045,0.07956951752086232,APPROVE,565604.7264099598,731,45004.89518795984,MA,-8.25,5.44,5.44
0.44326978450425464,0.5567302154957453,0.210767625403949,3.0,12.49490782610129,0.08666339787456391,0.5152182577029718,1.746543304977596,0.27772417038535263,5.0,0.0405,0.16,10.35226243844617,0.11734070551066707,APPROVE,266973.3395210979,784,31326.84001194448,NV,-14.13,4.05,11.8
0.4003610163138949,0.5996389836861051,0.3956777244772834,1.0,13.44448195645666,0.09803655257669597,0.5961878033546255,1.719722303864363,0.276636686349603,10.0,0.0557,0.84,12.005903890439074,0.23726378857278893,REVIEW,690023.2055439809,653,163717.51995050517,FL,-3.53,5.57,5.57
0.12549751247144275,0.8745024875285572,0.1213250197525136,2.0,13.497051314871689,0.09052087107944722,0.5423037302642197,2.672112506327399,0.12058210499246885,10.0,0.045899999999999996,0.16,11.253680538562369,0.10609903157302447,APPROVE,727267.7185753742,684,77162.40063517011,FL,-5.73,4.59,10.33
0.46627759552330006,0.5337224044766999,0.2014141412295028,1.0,12.836243288698173,0.058037866509842086,0.3258856049141341,1.9370132881603834,0.21714656539181004,10.0,0.0435,0.16,10.60599389010122,0.10749923975261985,REVIEW,375585.2016041135,677,40375.12363477666,WI,-16.32,4.35,6.83
0.33606161317210403,0.663938386827896,0.08465099952131822,1.0,13.291526820750578,0.06263112228565142,0.354916890546924,2.6783470709208563,0.1344186994105147,10.0,0.0717,0.16,10.412770891251686,0.05620304806555301,APPROVE,592155.8456494143,675,33280.963455332225,AZ,-10.77,7.17,10.35
0.5609401730344428,0.4390598269655573,0.1085008036725385,3.0,14.447796915879987,0.08340067427142686,0.49260711572276605,2.408714788344554,0.14223032896768492,5.0,0.0802,0.16,11.403690244816094,0.04763834408608866,APPROVE,1881907.3803584431,795,89650.95132366524,CO,-11.82,8.02,19.22
0.37954218034180864,0.6204578196581914,0.04660462706384681,2.0,13.067981397062704,0.06835169087402627,0.39178197781394486,2.103066558579455,0.13368962876600515,5.0,0.12619999999999998,0.16,9.524699209444353,0.02891620529401753,APPROVE,473534.1375863589,701,13692.810336172695,OH,-15.14,12.62,16.03
0.2994119299295805,0.7005880700704196,0.1527322854694735,2.0,12.969888950771699,0.07666415608890965,0.44677592934453614,2.6051235555684014,0.20762635154073855,10.0,0.0781,0.16,10.73500453607579,0.10700241711450283,APPROVE,429289.42523957416,701,45935.006142330094,UT,-5.23,7.81,10.05
0.422082187563577,0.5779178124364229,0.3073573377948339,3.0,13.345817515559308,0.0895994272821927,0.5357988267110003,1.9837368342555832,0.181498513349299,10.0,0.0334,0.16,11.617757065899577,0.1776272802946731,APPROVE,625193.1469236601,749,111051.35834691771,SD,-6.98,3.34,7.09
0.33700688736962303,0.6629931126303771,0.325408265830807,1.0,13.318418305163501,0.09312358491386222,0.5607966457801419,2.1003473943144733,0.3,10.0,0.0716,0.16,11.784758921570495,0.21574343903881987,APPROVE,608295.8641331992,678,131235.84168118713,WA,-3.09,7.16,7.7
0.04322671014030723,0.9567732898596928,0.13334614869919745,1.0,13.740038876424103,0.0707985131576256,0.40779298699532984,2.5833977228413105,0.21203702126086954,10.0,0.050199999999999995,0.16,11.681050528338709,0.12758203338105092,APPROVE,927304.9900396115,625,118307.45619364882,WI,-9.23,5.02,9.96
0.37903490274087065,0.6209650972591294,0.10310788301676534,2.0,12.644103671123629,0.08575874319085591,0.508921602826472,2.0967734899794763,0.13216960606053685,10.0,0.0768,0.84,9.895691003518916,0.06402639660568862,APPROVE,309929.5971154413,739,19843.67530475453,GA,-1.39,7.68,7.68
0.18455080797539186,0.8154491920246081,0.14933649311229605,3.0,13.431153517533371,0.07968546695316639,0.46718972899439337,2.1153652924239883,0.3,10.0,0.07780000000000001,0.84,11.325594771257286,0.12177632264821028,APPROVE,680887.2791307104,755,82915.9489904834,OR,-1.76,7.78,7.78
0.26005381940023153,0.7399461805997685,0.14909397564635005,2.0,12.943376305753336,0.06869140660340439,0.3939961878859011,3.0508886953970276,0.18534351405034133,10.0,0.0471,0.16,10.73903930857054,0.11032151782995162,APPROVE,418057.35446789215,681,46120.721884871964,WA,-10.18,4.71,11.8
0.8031111154542917,0.19688888454570827,0.22469950305965714,2.0,13.303086871130276,0.0634612734283021,0.36021762271193203,2.5876439824159156,0.14802053802150647,5.0,0.038,0.0,10.185015875407421,0.044240834515390855,REVIEW,599040.927892915,684,26502.070558856638,KY,-25.38,3.8,18.94
